Species,Bill_Length_mm,Bill_Depth_mm,Flipper_Length_mm,Body_Mass_g,Sex,Island
Adelie,38.8,19.5,192,3123,Male,Beaufort Island
Adelie,38.4,18.8,207,2919,Female,Ross Island
Adelie,42.6,17.7,205,3109,Male,Ross Island
Adelie,44.2,18.2,217,3065,Female,Peter I Island
Adelie,41.1,17.3,216,3952,Female,Ross Island
Adelie,40.3,19.0,212,3566,Male,Beaufort Island
Adelie,42.8,17.7,183,3976,Female,Ross Island
Adelie,46.1,18.9,193,3319,Female,Peter I Island
Adelie,44.5,19.7,215,3835,Female,Ross Island
Adelie,43.8,17.3,186,3978,Female,Ross Island
Adelie,43.5,17.0,184,3696,Male,Beaufort Island
Adelie,38.0,17.5,201,3730,Female,Beaufort Island
Adelie,43.9,17.7,208,3184,Female,Beaufort Island
Adelie,40.9,19.2,205,3919,Female,Peter I Island
Adelie,43.9,18.7,183,3341,Male,Ross Island
Adelie,40.4,17.7,218,3371,Female,Ross Island
Adelie,46.0,18.9,211,3503,Male,Ross Island
Adelie,43.2,18.5,187,3766,Male,Beaufort Island
Adelie,40.5,17.1,205,3112,Male,Beaufort Island
Adelie,46.5,19.9,216,3344,Female,Beaufort Island
Adelie,38.1,19.8,197,4059,Male,Peter I Island
Adelie,46.7,19.6,191,3362,Female,Beaufort Island
Adelie,45.7,18.0,186,3568,Female,Beaufort Island
Adelie,46.4,19.1,202,3016,Female,Beaufort Island
Adelie,43.5,20.0,185,3521,Male,Beaufort Island
Adelie,45.9,19.2,207,3742,Male,Beaufort Island
Adelie,41.2,17.9,212,3872,Female,Beaufort Island
Adelie,45.8,19.7,200,3501,Female,Ross Island
Adelie,45.2,18.9,208,3854,Female,Peter I Island
Adelie,46.0,18.0,195,3012,Male,Peter I Island
Adelie,43.2,17.1,198,3551,Male,Beaufort Island
Adelie,40.6,18.8,181,2944,Female,Beaufort Island
Adelie,45.4,18.1,185,3526,Male,Beaufort Island
Adelie,44.9,17.6,204,3002,Male,Beaufort Island
Adelie,38.5,18.6,201,3664,Female,Beaufort Island
Adelie,44.5,19.9,200,3287,Male,Ross Island
Adelie,45.2,17.8,197,2994,Female,Ross Island
Adelie,38.2,19.9,213,3735,Male,Beaufort Island
Adelie,41.7,17.5,186,3200,Female,Peter I Island
Adelie,42.9,19.1,206,3235,Male,Ross Island
Adelie,46.6,19.2,202,3634,Female,Peter I Island
Adelie,41.8,17.7,194,3809,Male,Ross Island
Adelie,38.1,17.3,181,2948,Male,Beaufort Island
Adelie,45.7,19.1,198,3017,Male,Ross Island
Adelie,42.4,18.4,186,3420,Female,Ross Island
Adelie,41.6,18.8,205,2954,Male,Ross Island
Adelie,41.4,18.9,200,3927,Female,Beaufort Island
Adelie,43.9,17.5,182,3670,Male,Peter I Island
Adelie,38.2,18.8,217,3590,Female,Ross Island
Adelie,41.5,18.9,198,3554,Male,Beaufort Island
Adelie,46.5,18.2,218,3986,Female,Peter I Island
Adelie,39.8,17.2,184,2921,Female,Peter I Island
Adelie,38.8,19.0,182,3282,Female,Ross Island
Adelie,45.6,17.1,212,3238,Male,Ross Island
Adelie,39.1,19.1,205,3952,Male,Peter I Island
Adelie,44.6,19.4,191,3112,Male,Beaufort Island
Adelie,44.8,19.4,219,3395,Male,Beaufort Island
Adelie,41.3,19.3,193,4016,Male,Ross Island
Adelie,45.7,18.3,210,3805,Male,Beaufort Island
African,39.2,20.6,195,4239,Male,Boulders Beach
African,41.8,20.6,189,3016,Male,Boulders Beach
African,48.9,17.4,185,4425,Female,Boulders Beach
African,49.4,19.3,201,3672,Male,Boulders Beach
African,41.5,18.3,203,4128,Female,Boulders Beach
African,47.5,20.2,174,3741,Male,Boulders Beach
African,38.7,19.2,192,4331,Male,Boulders Beach
African,42.2,17.5,177,4142,Female,Boulders Beach
African,45.4,17.4,174,4051,Male,Boulders Beach
African,38.9,20.3,205,3122,Female,Boulders Beach
African,39.0,20.9,188,3555,Female,Boulders Beach
African,47.8,20.8,219,4130,Female,Boulders Beach
African,42.5,17.3,208,3837,Male,Boulders Beach
African,43.1,20.6,175,3738,Female,Boulders Beach
African,38.1,18.9,172,3178,Male,Boulders Beach
African,39.4,19.6,207,3875,Male,Boulders Beach
African,49.5,18.5,184,4302,Female,Boulders Beach
African,40.7,20.9,170,4454,Female,Boulders Beach
African,38.5,20.6,196,4489,Female,Boulders Beach
African,38.9,19.2,218,3784,Male,Boulders Beach
African,45.6,19.8,192,3941,Female,Boulders Beach
African,45.0,20.6,172,3421,Male,Boulders Beach
African,49.4,20.6,192,3930,Male,Boulders Beach
African,41.3,17.8,193,3530,Male,Boulders Beach
African,45.0,17.3,218,4479,Female,Boulders Beach
African,46.4,19.1,185,4220,Male,Boulders Beach
African,46.2,17.7,215,4233,Male,Boulders Beach
African,49.4,19.9,200,3627,Female,Boulders Beach
African,49.2,20.5,172,3039,Female,Boulders Beach
African,42.5,20.2,219,3225,Female,Boulders Beach
African,45.1,18.5,218,4263,Female,Boulders Beach
African,48.1,18.9,190,3410,Male,Boulders Beach
African,38.7,20.5,210,4499,Female,Boulders Beach
African,50.0,19.2,208,4417,Male,Boulders Beach
African,48.2,18.0,192,3193,Female,Boulders Beach
African,49.4,19.4,181,4007,Male,Boulders Beach
African,45.4,18.4,175,4007,Male,Boulders Beach
African,44.2,20.1,196,4278,Male,Boulders Beach
African,44.6,19.2,213,3605,Male,Boulders Beach
African,39.6,17.1,207,3930,Male,Boulders Beach
African,46.4,17.9,176,3021,Male,Boulders Beach
African,42.2,19.4,189,3656,Male,Boulders Beach
African,48.8,18.4,195,4175,Female,Boulders Beach
African,42.8,19.5,213,4424,Female,Boulders Beach
African,39.8,20.7,194,3387,Female,Boulders Beach
African,43.5,20.9,194,3493,Female,Boulders Beach
African,45.6,18.0,173,3193,Male,Boulders Beach
African,39.5,17.6,176,3961,Female,Boulders Beach
African,40.2,18.4,214,3710,Male,Boulders Beach
African,46.0,17.7,179,3061,Female,Boulders Beach
African,40.0,18.1,178,3133,Male,Boulders Beach
African,39.4,18.8,180,3546,Female,Boulders Beach
African,44.0,19.8,171,4199,Female,Boulders Beach
African,45.5,17.3,213,4381,Male,Boulders Beach
African,38.7,18.1,210,4122,Female,Boulders Beach
African,40.2,17.8,188,3726,Female,Boulders Beach
African,45.4,18.5,193,4121,Male,Boulders Beach
African,38.4,18.0,205,4342,Male,Boulders Beach
African,44.1,19.1,175,3671,Female,Boulders Beach
African,44.4,18.0,183,3565,Male,Boulders Beach
African,38.2,18.3,180,3491,Female,Boulders Beach
African,39.4,20.6,199,4018,Male,Boulders Beach
African,47.5,19.0,174,3805,Male,Boulders Beach
African,45.0,20.0,191,3191,Female,Boulders Beach
African,41.4,18.5,202,3856,Male,Boulders Beach
African,42.3,20.9,200,3355,Female,Boulders Beach
African,39.2,17.6,182,3241,Male,Boulders Beach
African,40.2,18.1,178,4345,Female,Boulders Beach
African,39.0,19.1,190,4473,Female,Boulders Beach
African,39.3,18.6,218,4298,Female,Boulders Beach
African,47.8,18.0,178,4002,Male,Boulders Beach
African,49.2,19.2,198,3419,Male,Boulders Beach
African,47.2,17.7,186,3638,Male,Boulders Beach
African,44.1,18.0,175,3915,Male,Boulders Beach
African,41.5,19.3,177,3721,Male,Boulders Beach
African,44.4,17.2,186,3201,Female,Boulders Beach
African,38.8,21.0,186,4214,Male,Boulders Beach
African,41.1,19.7,208,3893,Male,Boulders Beach
African,43.7,18.6,187,4394,Male,Boulders Beach
African,48.0,20.9,176,4096,Female,Boulders Beach
African,49.3,17.7,173,4111,Male,Boulders Beach
African,44.9,20.4,176,4192,Male,Boulders Beach
African,40.4,17.7,178,4221,Male,Boulders Beach
African,46.0,19.1,187,4315,Female,Boulders Beach
African,42.7,20.3,191,3565,Male,Boulders Beach
African,43.6,18.2,207,3754,Male,Boulders Beach
African,40.8,20.6,189,3815,Female,Boulders Beach
African,48.9,19.5,175,4409,Female,Boulders Beach
African,45.5,18.3,176,4191,Male,Boulders Beach
African,45.4,19.1,214,4182,Female,Boulders Beach
African,39.8,18.2,182,4115,Male,Boulders Beach
African,38.4,19.3,208,4315,Male,Boulders Beach
African,42.1,20.3,175,4269,Female,Boulders Beach
African,39.5,18.6,209,3224,Female,Boulders Beach
African,40.8,19.9,206,3961,Female,Boulders Beach
African,46.3,19.2,182,3518,Female,Boulders Beach
African,40.2,20.6,199,3601,Male,Boulders Beach
African,43.5,20.8,177,3879,Female,Boulders Beach
African,44.1,19.4,170,4308,Female,Boulders Beach
African,49.2,19.3,204,4383,Male,Boulders Beach
Chinstrap,47.8,18.5,203,3606,Female,Livingston Island
Chinstrap,44.7,20.2,217,3925,Female,Deception Island
Chinstrap,45.0,18.3,219,3838,Female,Deception Island
Chinstrap,41.4,20.8,214,3518,Female,Deception Island
Chinstrap,46.5,19.2,182,3335,Female,Deception Island
Chinstrap,48.8,18.0,193,3398,Male,Livingston Island
Chinstrap,45.9,20.8,193,3346,Female,Deception Island
Chinstrap,48.1,19.4,188,3452,Female,Livingston Island
Chinstrap,41.5,18.5,199,3418,Male,Livingston Island
Chinstrap,50.1,19.1,203,3632,Female,Livingston Island
Chinstrap,40.1,20.0,187,3961,Female,Livingston Island
Chinstrap,41.6,19.2,183,3996,Female,Deception Island
Chinstrap,45.5,19.8,182,3749,Male,Livingston Island
Chinstrap,42.3,20.7,188,3190,Female,Deception Island
Chinstrap,40.4,19.4,202,3065,Female,Livingston Island
Chinstrap,48.5,19.4,200,3440,Male,Livingston Island
Chinstrap,44.4,19.7,186,3181,Female,Deception Island
Chinstrap,49.5,20.8,194,3270,Female,Livingston Island
Chinstrap,47.1,19.2,181,3156,Female,Livingston Island
Chinstrap,47.9,20.0,181,3221,Female,Deception Island
Chinstrap,42.5,20.0,180,3104,Female,Deception Island
Chinstrap,48.8,18.5,206,3238,Male,Livingston Island
Chinstrap,41.1,18.7,208,3855,Female,Deception Island
Chinstrap,49.1,19.2,206,3204,Male,Livingston Island
Chinstrap,43.2,20.7,180,3085,Male,Deception Island
Chinstrap,42.3,18.1,187,3583,Male,Deception Island
Chinstrap,44.6,20.7,212,3341,Male,Deception Island
Chinstrap,42.9,19.1,203,3268,Female,Deception Island
Chinstrap,46.9,19.2,202,3436,Female,Livingston Island
Chinstrap,43.2,20.8,210,3140,Male,Livingston Island
Chinstrap,49.6,19.5,215,3799,Female,Livingston Island
Chinstrap,44.7,18.1,190,3541,Male,Deception Island
Chinstrap,47.0,18.8,185,3834,Male,Deception Island
Chinstrap,50.8,19.6,186,3272,Female,Deception Island
Chinstrap,40.2,20.7,184,3576,Male,Livingston Island
Chinstrap,43.0,19.7,206,3829,Male,Deception Island
Chinstrap,42.3,18.0,185,3900,Male,Livingston Island
Chinstrap,49.6,19.8,204,3665,Male,Livingston Island
Chinstrap,41.9,20.7,196,3383,Female,Livingston Island
Chinstrap,45.7,18.1,186,3738,Female,Livingston Island
Chinstrap,40.9,19.8,189,3389,Male,Livingston Island
Chinstrap,43.2,19.1,208,3297,Female,Livingston Island
Chinstrap,46.2,19.4,206,3936,Male,Livingston Island
Chinstrap,48.1,18.6,181,3262,Female,Deception Island
Chinstrap,46.5,18.2,199,3596,Female,Livingston Island
Chinstrap,43.7,20.3,184,3075,Male,Livingston Island
Chinstrap,48.0,19.5,207,3434,Male,Livingston Island
Chinstrap,42.7,20.5,211,3694,Female,Livingston Island
Chinstrap,43.0,19.8,194,3091,Male,Deception Island
Chinstrap,50.1,18.4,218,3446,Male,Deception Island
Chinstrap,42.0,19.6,214,3732,Female,Deception Island
Chinstrap,48.9,20.0,207,3849,Male,Deception Island
Chinstrap,42.7,19.5,188,3987,Female,Livingston Island
Chinstrap,50.4,18.1,208,3925,Female,Livingston Island
Chinstrap,42.0,19.7,216,3033,Female,Deception Island
Chinstrap,47.7,18.9,216,3971,Male,Livingston Island
Chinstrap,50.4,19.4,214,3844,Female,Deception Island
Chinstrap,43.5,20.5,181,3596,Female,Livingston Island
Chinstrap,42.5,18.4,183,3696,Male,Livingston Island
Chinstrap,43.7,20.2,182,3315,Female,Livingston Island
Chinstrap,45.9,20.4,192,3625,Female,Deception Island
Chinstrap,49.7,19.8,189,3024,Female,Deception Island
Chinstrap,49.6,18.1,214,3528,Female,Livingston Island
Chinstrap,50.3,20.4,219,3350,Female,Deception Island
Chinstrap,48.4,19.2,199,3627,Female,Livingston Island
Chinstrap,49.6,21.0,210,3417,Female,Deception Island
Chinstrap,44.6,20.2,189,3110,Female,Deception Island
Chinstrap,43.9,18.9,191,3233,Male,Livingston Island
Chinstrap,40.5,18.1,219,3427,Male,Deception Island
Chinstrap,44.2,20.0,188,3949,Female,Deception Island
Chinstrap,48.6,18.3,196,3879,Female,Deception Island
Chinstrap,50.4,19.4,204,3167,Male,Livingston Island
Chinstrap,50.9,18.7,217,3649,Female,Livingston Island
Chinstrap,46.7,19.5,189,3176,Male,Livingston Island
Chinstrap,42.4,18.6,211,3350,Female,Livingston Island
Chinstrap,40.6,20.9,215,3927,Female,Livingston Island
Chinstrap,50.9,18.5,195,3758,Female,Livingston Island
Chinstrap,47.7,18.5,212,3224,Male,Livingston Island
Chinstrap,42.5,19.6,203,3580,Male,Deception Island
Chinstrap,41.0,20.6,190,3129,Female,Deception Island
Chinstrap,49.8,20.9,214,3809,Male,Deception Island
Chinstrap,47.2,19.7,183,3408,Male,Deception Island
Chinstrap,44.1,18.8,208,3495,Male,Deception Island
Chinstrap,40.9,18.7,207,3076,Male,Deception Island
Chinstrap,49.4,19.5,199,3592,Male,Livingston Island
Chinstrap,49.1,19.0,207,3565,Male,Deception Island
Chinstrap,42.9,20.6,211,3658,Female,Livingston Island
Chinstrap,49.4,20.6,208,3837,Female,Deception Island
Chinstrap,47.7,20.0,204,3752,Male,Deception Island
Chinstrap,41.7,20.6,214,3029,Female,Deception Island
Chinstrap,49.1,18.4,193,3743,Male,Livingston Island
Chinstrap,41.8,20.5,213,3507,Female,Livingston Island
Chinstrap,40.1,18.9,204,3981,Male,Deception Island
Chinstrap,46.9,18.8,205,3539,Male,Deception Island
Chinstrap,48.6,18.3,210,3541,Female,Deception Island
Chinstrap,50.6,19.0,205,3932,Male,Livingston Island
Chinstrap,41.1,20.8,207,3067,Female,Livingston Island
Chinstrap,43.3,20.1,182,3582,Male,Livingston Island
Chinstrap,43.8,19.9,181,3871,Male,Livingston Island
Chinstrap,50.7,20.9,209,3130,Female,Deception Island
Emperor,89.0,25.2,251,29854,Female,Cape Washington
Emperor,82.2,32.7,290,31688,Female,Cape Crozier
Emperor,76.8,35.0,275,31770,Female,Cape Crozier
Emperor,74.1,32.9,291,28311,Female,Cape Washington
Emperor,72.1,31.8,289,29098,Female,Cape Washington
Emperor,93.8,26.5,275,39154,Female,Cape Washington
Emperor,80.5,31.4,273,29113,Male,Cape Crozier
Emperor,94.6,29.1,303,28449,Female,Cape Washington
Emperor,75.3,25.3,289,30527,Male,Cape Washington
Emperor,91.6,29.7,308,27782,Female,Cape Washington
Emperor,91.7,32.8,296,37671,Male,Cape Washington
Emperor,89.0,31.3,257,25487,Female,Cape Crozier
Emperor,93.0,31.2,297,32222,Female,Cape Crozier
Emperor,72.9,26.3,291,31454,Female,Cape Washington
Emperor,75.0,29.9,253,33729,Female,Cape Washington
Emperor,76.7,33.0,268,31828,Female,Cape Crozier
Emperor,70.3,25.7,273,32199,Male,Cape Crozier
Emperor,85.0,27.9,291,37901,Male,Cape Washington
Emperor,89.5,25.4,278,26573,Female,Cape Crozier
Emperor,76.1,34.9,258,32483,Female,Cape Washington
Emperor,85.5,32.0,283,25146,Female,Cape Crozier
Emperor,78.2,30.2,255,30259,Male,Cape Washington
Emperor,70.8,25.8,273,26990,Male,Cape Washington
Emperor,84.2,31.9,298,28002,Male,Cape Washington
Emperor,74.2,26.0,288,35597,Female,Cape Washington
Emperor,70.8,34.4,253,33119,Female,Cape Washington
Emperor,87.7,33.7,292,37025,Female,Cape Washington
Emperor,78.5,33.1,254,38422,Female,Cape Washington
Emperor,83.7,33.2,277,34653,Female,Cape Washington
Emperor,83.2,32.3,254,25905,Male,Cape Crozier
Emperor,76.2,26.6,302,28288,Male,Cape Washington
Emperor,94.4,28.4,260,36845,Male,Cape Crozier
Emperor,86.5,30.0,283,35788,Male,Cape Crozier
Emperor,75.7,35.0,308,34754,Female,Cape Washington
Emperor,75.0,31.8,254,25459,Female,Cape Crozier
Emperor,76.4,29.6,302,35907,Male,Cape Washington
Emperor,88.6,29.3,270,30565,Male,Cape Washington
Emperor,94.7,25.4,302,33680,Male,Cape Washington
Emperor,81.0,32.3,279,38101,Male,Cape Crozier
Emperor,92.5,29.2,266,33885,Female,Cape Crozier
Emperor,92.8,27.1,287,34473,Male,Cape Washington
Emperor,88.3,26.3,292,38635,Male,Cape Washington
Emperor,74.5,27.4,308,27714,Male,Cape Crozier
Emperor,91.4,29.9,264,38061,Female,Cape Washington
Emperor,81.1,30.1,271,33894,Female,Cape Washington
Emperor,74.1,28.9,308,28872,Female,Cape Crozier
Emperor,86.4,28.3,296,26963,Male,Cape Washington
Emperor,94.2,29.5,264,26102,Female,Cape Crozier
Emperor,74.2,30.2,270,37433,Male,Cape Washington
Emperor,80.8,27.5,287,35601,Female,Cape Crozier
Emperor,74.2,26.7,252,36046,Male,Cape Crozier
Emperor,86.6,29.7,300,37085,Male,Cape Washington
Emperor,84.6,33.7,262,26678,Male,Cape Crozier
Emperor,76.7,25.6,281,39049,Male,Cape Washington
Emperor,71.0,26.2,277,39008,Male,Cape Washington
Emperor,77.9,30.1,252,27225,Female,Cape Washington
Emperor,94.7,34.7,250,39277,Female,Cape Washington
Emperor,86.0,33.7,277,32733,Female,Cape Crozier
Emperor,82.2,31.7,258,25449,Male,Cape Crozier
Emperor,77.7,32.0,262,35101,Male,Cape Washington
Emperor,94.2,25.9,290,31656,Male,Cape Crozier
Emperor,91.7,26.8,291,37571,Male,Cape Crozier
Emperor,93.6,31.8,279,34267,Male,Cape Crozier
Emperor,91.7,30.7,251,38964,Male,Cape Washington
Emperor,87.2,31.8,262,34883,Female,Cape Washington
Emperor,79.8,31.5,256,34867,Female,Cape Crozier
Emperor,95.0,25.5,308,31103,Male,Cape Washington
Emperor,91.8,32.8,284,36076,Female,Cape Washington
Emperor,92.0,29.0,269,35013,Male,Cape Crozier
Emperor,90.2,32.6,297,31533,Female,Cape Crozier
Emperor,90.4,26.2,282,25086,Female,Cape Crozier
Emperor,78.1,28.7,273,35432,Male,Cape Crozier
Emperor,79.7,29.5,264,30598,Female,Cape Crozier
Emperor,75.7,25.7,286,35023,Male,Cape Crozier
Emperor,85.5,29.6,272,37950,Male,Cape Washington
Emperor,83.0,29.8,251,30118,Female,Cape Washington
Emperor,79.5,29.0,284,33004,Male,Cape Washington
Emperor,85.2,32.6,298,35771,Female,Cape Washington
Emperor,93.9,25.2,261,25113,Female,Cape Washington
Emperor,86.2,34.0,264,38905,Female,Cape Crozier
Emperor,71.5,34.3,271,26521,Male,Cape Washington
Emperor,82.1,27.6,267,29609,Female,Cape Washington
Emperor,90.1,30.4,268,34155,Male,Cape Crozier
Emperor,87.9,27.7,274,26828,Male,Cape Crozier
Emperor,74.5,31.8,260,32877,Female,Cape Crozier
Emperor,87.7,26.1,284,28848,Male,Cape Washington
Emperor,94.1,29.8,298,33253,Female,Cape Washington
Emperor,71.1,31.3,307,34024,Male,Cape Washington
Emperor,90.5,33.8,263,28180,Female,Cape Crozier
Emperor,85.3,29.1,300,38500,Female,Cape Washington
Emperor,78.8,27.4,296,29122,Female,Cape Washington
Emperor,90.6,29.2,290,26433,Female,Cape Crozier
Emperor,85.6,29.5,285,27520,Male,Cape Washington
Emperor,88.4,33.6,263,26435,Female,Cape Washington
Emperor,70.6,31.4,286,33200,Female,Cape Washington
Emperor,75.8,28.9,285,32451,Male,Cape Washington
Emperor,94.7,26.4,291,31064,Male,Cape Washington
Emperor,80.7,32.2,291,39868,Female,Cape Washington
Emperor,73.2,26.0,293,33675,Male,Cape Washington
Emperor,76.9,25.8,255,38412,Male,Cape Washington
Erect-crested,46.9,21.6,206,4354,Female,Antipodes Island
Erect-crested,45.7,22.6,202,4800,Male,Bounty Islands
Erect-crested,47.3,22.7,226,4650,Female,Bounty Islands
Erect-crested,50.3,21.6,209,4669,Male,Antipodes Island
Erect-crested,54.9,23.3,216,4730,Female,Antipodes Island
Erect-crested,49.7,20.3,216,4957,Female,Bounty Islands
Erect-crested,46.8,23.5,206,4535,Female,Antipodes Island
Erect-crested,46.0,22.3,222,4347,Male,Antipodes Island
Erect-crested,51.6,24.0,227,4234,Male,Bounty Islands
Erect-crested,49.0,20.8,229,4927,Male,Bounty Islands
Erect-crested,50.4,24.2,215,4623,Male,Antipodes Island
Erect-crested,45.9,23.8,203,4826,Male,Bounty Islands
Erect-crested,52.8,23.5,201,4303,Male,Antipodes Island
Erect-crested,47.6,21.8,202,4936,Female,Bounty Islands
Erect-crested,50.5,21.5,211,4447,Female,Bounty Islands
Erect-crested,51.0,22.6,227,4496,Female,Bounty Islands
Erect-crested,54.9,24.3,206,4930,Male,Bounty Islands
Erect-crested,46.2,24.1,211,4877,Male,Bounty Islands
Erect-crested,53.7,24.0,223,4304,Male,Antipodes Island
Erect-crested,45.8,22.0,205,4694,Male,Bounty Islands
Erect-crested,48.5,24.9,219,4822,Female,Bounty Islands
Erect-crested,46.3,24.3,227,4487,Female,Antipodes Island
Erect-crested,51.1,23.8,205,4502,Female,Bounty Islands
Erect-crested,49.0,20.7,211,4068,Female,Antipodes Island
Erect-crested,45.3,20.7,228,4549,Female,Bounty Islands
Erect-crested,54.7,22.2,209,4506,Female,Bounty Islands
Erect-crested,49.4,20.5,219,4216,Female,Bounty Islands
Erect-crested,51.2,23.3,204,4061,Female,Antipodes Island
Erect-crested,52.8,22.3,201,4994,Male,Bounty Islands
Erect-crested,45.6,23.5,229,4239,Male,Bounty Islands
Erect-crested,46.4,20.6,209,4101,Male,Bounty Islands
Erect-crested,51.9,20.3,215,4996,Female,Bounty Islands
Erect-crested,53.1,23.1,209,4623,Female,Antipodes Island
Erect-crested,50.3,22.1,203,4886,Female,Antipodes Island
Erect-crested,49.5,21.0,211,4414,Male,Bounty Islands
Erect-crested,53.3,23.7,223,4011,Male,Bounty Islands
Erect-crested,49.2,22.4,200,4259,Male,Bounty Islands
Erect-crested,52.6,20.7,216,4215,Male,Antipodes Island
Erect-crested,45.1,21.2,229,4801,Female,Antipodes Island
Erect-crested,54.6,22.4,203,4547,Male,Bounty Islands
Erect-crested,49.5,24.2,202,4488,Female,Bounty Islands
Erect-crested,46.5,21.6,222,4476,Female,Antipodes Island
Erect-crested,48.8,22.0,213,4785,Female,Bounty Islands
Erect-crested,53.9,24.8,223,4315,Female,Bounty Islands
Erect-crested,51.9,22.2,207,4840,Male,Antipodes Island
Erect-crested,45.4,24.5,213,4637,Male,Bounty Islands
Erect-crested,51.6,24.5,219,4613,Male,Antipodes Island
Erect-crested,45.7,22.6,204,4737,Female,Antipodes Island
Erect-crested,50.1,23.4,201,4084,Male,Bounty Islands
Erect-crested,52.2,20.4,202,4012,Male,Bounty Islands
Erect-crested,54.6,23.7,210,4296,Male,Antipodes Island
Erect-crested,48.5,23.9,219,4185,Female,Antipodes Island
Erect-crested,46.7,20.5,219,4764,Female,Bounty Islands
Erect-crested,47.7,20.1,202,4967,Female,Bounty Islands
Erect-crested,48.0,23.8,218,4381,Male,Antipodes Island
Erect-crested,47.1,20.6,218,4774,Female,Antipodes Island
Erect-crested,51.4,22.7,201,4968,Male,Antipodes Island
Erect-crested,53.0,21.5,229,4601,Male,Bounty Islands
Erect-crested,50.8,23.7,224,4656,Male,Bounty Islands
Erect-crested,46.3,21.7,227,4224,Male,Antipodes Island
Erect-crested,48.7,22.2,213,4612,Female,Bounty Islands
Erect-crested,54.4,21.2,203,4197,Female,Bounty Islands
Erect-crested,53.9,23.2,208,4815,Male,Bounty Islands
Erect-crested,53.6,24.2,227,4252,Female,Antipodes Island
Erect-crested,52.6,22.3,225,4728,Male,Bounty Islands
Erect-crested,52.8,23.3,205,4545,Female,Bounty Islands
Erect-crested,54.8,24.7,201,4164,Female,Bounty Islands
Erect-crested,46.3,23.6,224,4213,Female,Bounty Islands
Erect-crested,50.1,24.2,221,4542,Male,Bounty Islands
Erect-crested,50.9,22.5,208,4565,Female,Antipodes Island
Erect-crested,51.9,24.4,219,4761,Male,Bounty Islands
Erect-crested,46.6,22.3,200,4246,Female,Bounty Islands
Erect-crested,52.3,25.0,202,4401,Female,Antipodes Island
Erect-crested,53.0,21.0,216,4733,Female,Bounty Islands
Erect-crested,51.2,20.9,210,4783,Male,Antipodes Island
Erect-crested,50.5,20.0,222,4035,Female,Bounty Islands
Erect-crested,52.5,21.0,228,4367,Male,Bounty Islands
Erect-crested,48.3,20.7,209,4876,Male,Antipodes Island
Erect-crested,55.0,21.8,213,4722,Female,Antipodes Island
Erect-crested,53.9,23.0,211,4412,Male,Antipodes Island
Erect-crested,52.0,20.0,218,4355,Female,Bounty Islands
Erect-crested,52.9,20.5,217,4480,Male,Bounty Islands
Erect-crested,51.4,20.3,217,4561,Male,Antipodes Island
Erect-crested,50.6,23.0,220,4804,Female,Bounty Islands
Erect-crested,47.7,24.1,214,4077,Female,Antipodes Island
Erect-crested,45.6,21.7,223,4707,Male,Antipodes Island
Erect-crested,52.9,22.6,213,4147,Female,Bounty Islands
